Tamaño del Archivo (KB),Número de Documentos,Tiempo de Procesamiento (ms),multa,retrabajo (hrs),cluster
626.031982356639,92.23748828959984,2192.430058561621,317.47879364074754,3.93610376856755,0
662.7109603036245,93.06270616359046,2282.224184585666,286.2251286714794,4.819967637857713,0
462.319515528613,61.50096149848026,1725.3390815376038,-1.2843641832653507,-0.34327641357844857,1
464.4593864238733,69.8196528525452,1646.0643923455848,12.428039150483269,-0.026808621345489718,1
594.8762598937386,86.64764824163787,2015.2010878423541,294.6319916268482,4.580730253581523,0
615.8099677699189,100.07160953338874,2493.9940124490745,292.89114194835986,5.162414682479957,0
444.0337194506382,62.469705009923736,1603.9798842765044,10.43196998543059,0.5118322003351857,2
302.7507359545334,47.740169258269376,1152.7484959794626,-2.568773535128507,-0.5621075439217912,2
528.4655906706464,85.6049424915196,2131.442792363793,-2.4443357103802508,-0.4079825955464041,1
646.6210311725142,97.7220861462004,2395.9327691588264,267.37399301043337,5.25088350967104,0
540.334440273102,77.88114088283757,1855.3685550550256,-13.286348216669465,0.6070065016311963,1
760.659908109841,112.18601222544626,2913.003622383794,340.23399776982933,5.593544882916178,0
435.27594059784514,57.18698795956146,1625.1131121319675,-13.13806477240101,-0.009320820003153076,2
456.5614210358028,62.45367894997057,1396.5649943258254,-36.547190202992724,0.46780815005204257,2
449.2333529800444,62.74781598717323,1460.510861308976,2.974908262725313,0.21225545333242574,2
645.02335808576,92.06652577328474,2058.8412170811243,294.1447311258703,4.741854052702782,0
541.5746125518947,80.94602951656891,1888.059977235116,29.475052278590645,-0.3688883646983792,1
398.023800188451,57.72267598293978,1351.2499531480605,-28.335186155564898,0.45845469819438545,2
529.4341617599043,88.12350049071033,1978.1618558273756,26.39688090894657,-0.07964026410463841,1
453.0546444927141,61.872412843470464,1740.7121700899636,48.84228779070394,-0.5553797641369009,1
493.3495370896605,76.22220648190748,1724.2949089776466,-16.22955822472794,-0.3116611876515561,1
632.0086236383016,83.67264644111607,2145.7351394599627,253.87080251985074,4.0618378570347815,0
596.4036449873953,82.44124414103315,2185.866807189509,234.78495720983173,4.98954755470014,0
594.1161377968558,85.4119119344128,2141.01992340476,301.97358706621606,4.022128923368392,0
515.9640846616128,69.75294995747969,1841.8705862580211,-35.40249336946259,0.15344410135705075,1
503.189232454202,72.52950507379998,1661.3057783066095,-9.483803456678883,-0.8417336506663332,1
688.4115300275942,96.10133784194419,2316.886477174016,306.61443632754873,5.173670493935566,0
434.9772324184614,68.26008121427803,1735.0813480743477,-16.226202839320877,-0.3157460202008816,1
524.0595785556827,71.60601875286267,1801.0178294750904,-23.463879426314723,0.15589010289944394,1
361.8985477175689,57.64773837964721,1487.5133450466597,-1.2392612254566526,0.15573460705522643,2
507.73481581906856,78.28586356372351,1836.1598599827967,56.6994471227717,0.25248488707218064,1
483.26413503063213,74.99866573558484,1687.4332220531617,-6.072863401420194,0.13254963015620783,1
486.34165642819266,69.7416255820184,1698.637909865945,-4.912176850483261,0.7636634332606396,1
576.1016860232118,81.11706324515104,2203.2583488886435,228.53662445476675,4.333260517510768,0
417.62630691050015,59.45149777320369,1526.0433836391994,9.135261664752607,0.8968888297551499,2
612.0544909395056,90.23492060551902,2347.7068905144433,302.96374686725426,4.95437751583739,0
422.3832567008547,63.39262876711697,1544.0569266976302,-14.382787549009986,0.10957702100758032,2
606.6127890078874,97.30461107598524,2306.1501822122664,291.70866179491804,5.0056037380259735,0
355.53202392557006,48.35340216852606,1327.3202523342723,-14.198323045211069,0.078468192589417,2
532.2234699134758,79.83366672880447,1981.1519405993674,-44.92298895095658,0.17915947195672147,1
531.9731196547227,77.55980244154081,1953.1518897939725,10.849635015379533,0.13852760238242012,1
457.86579162944855,68.52556115676313,1663.9150906639154,49.20865540079462,0.09872763173734879,1
512.785456969306,78.94858089999832,2041.3011885100773,-28.36913499020711,0.8450311768342891,1
470.0028733268891,63.77932087591334,1705.547237652375,4.255260695617487,0.9063993526383902,1
551.7624233470765,76.40576480980023,1796.1517726379811,31.07010103692113,0.13044577684710756,1
684.3076762212131,107.08659956725451,2514.873986020824,297.5806852902973,5.7523703301893345,0
364.4330915440037,44.44928342017197,1378.5034955329033,-33.84745575718688,0.4790320027386489,2
516.8976877682588,79.89228811974749,1938.0846184790641,1.0665014048614088,0.4358749808776761,1
471.30343672904286,68.03082771866667,1595.018016918338,35.35442118439489,0.21740899975515882,1
516.7101612594774,77.08896185744626,1913.6638895928043,-12.016045805161065,0.2646152331602404,1
471.4191863624208,69.79709561251558,1880.7607169729185,5.5092808557663,0.2278434526494019,1
458.7895303797101,62.97898320733619,1793.3721372217285,-24.99185528581419,-0.2866150382495624,1
431.82090166530867,66.55657054499602,1740.604165093627,-2.3597046722585726,-0.026052051284439163,1
484.1406387516332,67.7592836830857,1719.1642975650796,9.17312308662322,-0.4773759249592342,1
498.2548563605804,73.09360314429937,1793.6480120611502,2.9854887972949093,0.22993008739271606,1
556.4810074702406,79.1699202831209,1852.6744173931904,-10.236010299705132,0.1719851463335081,1
426.34070207172397,64.22109802866781,1550.212224978947,10.508703204429187,0.27894420298492767,2
546.8076237618646,87.59960494921712,1972.0980963350537,15.881866735151359,-0.30904650367139663,1
373.96348959935796,59.448420842627094,1440.5281753061636,17.44992956437815,0.38471302680150504,2
513.3836791749557,77.98540432682243,2085.622712538893,-6.948873070872994,0.18799663689352497,1
455.1196074283062,70.45084355578278,1649.709109272578,-14.731619142315067,0.8906772375928849,1
395.8352781382508,58.21148519041512,1305.607287567253,46.56924315809173,0.32151547406526454,2
510.8116396841327,75.96079763013601,1876.880942123596,3.2647297434768072,-0.23843753386550173,1
365.2383220017414,53.72420852203159,1414.4083396021385,-6.108131600552522,-0.5385880543894297,2
596.7329518312702,85.02488358377082,1961.3381530918905,219.96055915382672,4.337018058561639,0
488.82998199831553,77.6911419424551,1804.343060677493,-22.120367878404828,-0.41053385311110185,1
628.3263782352477,90.29989142885361,2254.6537565188814,257.76288359350406,4.257017832726774,0
561.6502721636956,79.71351085708201,1890.2751630479738,10.423797438799674,-0.38529841578356105,1
595.208855532454,85.43723171398949,2144.5842696941713,243.5495526744931,3.9682011792462735,0
566.3167326141794,86.78593459374069,1977.996057559021,252.36051130105048,4.780847685549075,0
622.9437215062113,91.63988609836021,2325.909370511429,248.0003481563419,4.3141486228038906,0
326.5926871678268,51.652590389042686,1325.5181587493018,33.31595676010718,-0.16939819180794644,2
433.3633868821739,65.05908410196899,1627.3262933007943,-17.494788144806414,-0.5706186387015639,2
575.8610330515676,80.53421319676028,1979.6129062449404,260.57759273011885,3.56935217958019,0
479.6801757123029,72.2138187491291,1774.2413540184468,-12.585981418352459,-0.11145426477052477,1
600.4233391213379,88.73702987999852,2189.7101118058977,256.4532482999819,4.482760935173438,0
467.76207345899064,73.20146770426913,1730.9777214868045,-18.836405845044762,-0.4588509165492568,1
457.0974047978986,68.17375538583417,1808.5191195348282,7.028925858377506,-0.6060688814106645,1
422.43193490107063,65.82227995808869,1638.2226540392714,-23.255744950382383,-0.7464331140604006,2
466.7721992943702,71.39396092246776,1714.9601661056822,7.4547717708787005,0.05801223649148911,1
641.4102661065263,89.18842587541347,2387.519034848572,273.1812134956279,4.97292682086109,0
441.6524521099333,67.5188529616278,1659.541353181325,14.945373151595433,-0.5697141826955939,1
558.5875092843133,85.06906508906762,2037.3118335518136,17.285831289820766,-0.25837529658191033,1
488.8346055941764,71.76939175548199,1861.9586763648244,-7.53366180587231,0.4316951038395301,1
369.06577487907845,57.25392951997012,1305.6250083220652,8.683021902066915,-0.08518018417050431,2
481.3485417893774,70.80889354889908,1834.6397471961527,-10.634180667336972,-0.040041990003855825,1
522.1592581724898,71.69191563886507,1910.2414934393084,31.220086363727106,0.1516954266653814,1
567.9511654027212,80.90491746656977,2150.6403215350115,-8.515752654145613,-0.17676994743606586,1
421.16393669490907,61.4277076140284,1529.452335034483,-4.786569482626475,-0.31020868128289447,2
433.58081252330663,65.9616921079061,1577.0097516079857,-11.121128530471161,0.12259064120031249,2
373.1567194059117,50.802076965323096,1272.4160681885453,-17.390085765031763,-0.5509519582017584,2
255.5693541455831,37.74464593956594,984.3953650558436,48.2435201913651,-0.6430767545291426,2
351.54418176800266,49.612629585347456,1226.4822774994877,11.538689222184964,-0.2760407954115729,2
564.5375466579499,82.7149684131642,2142.9327965482094,1.6151684456618247,0.2840237125639911,1
516.7911060351396,79.45373493067804,1888.263990652918,-11.296945505835026,0.46368185296977993,1
701.5275525728375,108.2967023075247,2438.200903754176,326.40531313616,4.960570225717586,0
562.3645759734923,92.07049963852153,2192.218824076898,251.05627550296566,4.7311847470387836,0
542.9609463936227,83.50708075987504,2019.0396676711823,2.865132205688134,0.5511310091183027,1
453.3809007634494,63.07276745005821,1604.5907225786145,52.25856703961684,0.015058789314150148,2
659.1268020144753,94.80823836511803,2399.597722280241,265.2919805682096,5.0538555914696905,0
568.8228792261107,86.61184679811313,2135.2591045834756,270.7998220291485,5.04453016687683,0
524.7423991965882,71.15670424894485,1858.4368600130083,6.844888424383818,-0.2811247886448193,1
390.28245306810993,61.682313492263646,1520.4842244073031,12.529030057199657,-0.09637976133305985,2
671.0565225180131,97.09991620074445,2391.3572300110472,278.24149741856826,5.38840818058997,0
595.5662928799699,87.56306162988783,2036.2902037370502,243.95046867127138,3.9249638717859354,0
466.7571964593532,72.98783937593207,1893.7805840256174,5.372881420501778,0.06203346448122386,1
507.7115427353056,66.3634942812017,1601.3693231390753,-10.817957942509889,-0.2506086554877787,1
354.0443656030019,57.71880621402806,1361.76912263815,-55.31127521080035,0.5439518954381741,2
594.3637112728109,81.9724839466773,2011.128219344711,232.44196157584736,3.727410094475776,0
536.997014360486,73.25756454124395,1904.9112735513809,-7.511996162751667,-0.02678220781949152,1
579.6609141190426,88.5508963712887,2161.962329825636,235.43118882071965,3.932390071276339,0
599.9493605603459,87.54376380344777,2064.1213886513638,255.58171956420446,3.6150225591409963,0
407.51522130907716,61.42235556589118,1606.6563377910602,-17.97174820607695,-0.7571113776946942,2
507.9952245979014,73.06063504356314,1902.6890727323605,-1.0304604888290152,-0.06568268680618188,1
546.4696214461134,79.90396891305997,1940.506334999016,51.426423804024054,0.19291769578243861,1
546.142500761265,80.39762750757438,2049.7014468118605,29.107038782591193,0.007307641887101998,1
357.1337918007106,46.71832322518153,1350.479644683778,14.031412176183213,0.09358006641543555,2
415.21851949442384,54.37828107461541,1528.9917751602002,42.91865145906629,-0.1732737456080089,2
529.3523058842693,81.77025547134377,2037.5158887774976,-1.7218881853074095,0.39264687069137005,1
686.9725518005735,97.2327493358317,2283.446946908904,289.5195574798069,5.140302879555038,0
311.8475478883126,50.03302915164462,1275.3651694594628,-25.040926664812737,0.05006969244043747,2
558.2142273988533,80.97055392961418,1999.287560027693,30.320484172355492,0.08194372583810315,1
417.37132391015115,57.371975334468196,1377.3555815050256,46.423911980851,-0.18578820657491352,2
301.50114170229017,48.640849269985665,1174.6209343425385,21.525633685392183,0.7759878490263337,2
585.9002505375565,86.57858993859335,2149.8038601651406,294.765662022059,4.672376879656683,0
379.60732894432573,64.31433011724577,1557.8675859005773,-64.93529644410062,-0.041008286336559306,2
364.29546208619314,54.23524681521757,1471.5858616755083,55.50243644254226,-0.06885658365213769,2
539.2092116017075,86.8222291548428,2063.9455216403994,-2.475236422467574,-0.15544445907849572,1
514.5728489520966,74.02596682227862,1804.660864979686,55.88843701124307,-0.11913313517929908,1
583.581536333601,80.37722025850766,2105.906288303329,41.078329764654654,0.09828316367501858,1
862.3735228771345,119.37848467106339,3075.303618625957,318.32352831232816,5.419246693510606,0
561.1429523668818,79.79458221633966,2071.491732341068,243.86249308562978,4.100636599240546,0
561.7890770835603,80.11035967070752,2205.0844159345706,3.7537593661053044,-0.05229096590352138,1
378.2099768118033,57.43631484669989,1440.8214277585516,-45.309732995460315,-0.0033152186030463325,2
433.40465335213446,67.1507355211201,1674.6970357558037,22.080487140768735,0.06964896013048488,1
428.19470866322735,58.46644761876514,1544.7441791939086,-60.61000451293914,0.01271666754443947,2
576.2172988906116,80.54481431566764,1953.2722099533323,-7.085517848853286,0.1615852630512872,1
429.2127545697635,69.73643169704046,1687.248297662185,36.60878300420845,-0.053835573170192684,1
400.5489846819281,59.7440753151987,1564.7476788649874,17.0970847490883,0.3940927077372412,2
409.6935905244764,66.05987372272254,1506.2769594894928,-36.29274236559111,0.2623943003719245,2
526.155126338386,72.57300189644177,1923.1905328350686,-31.794818470350727,0.8958550044813736,1
539.8902254437565,80.56111182550866,2025.316932905575,-14.172409071580994,0.279908583993103,1
572.6938289265318,80.42812799221683,2105.172948830697,1.8592356870302011,-0.29722991916316405,1
334.9938204202196,52.72952576272189,1233.3155843141935,20.793598475116557,-0.06253783253438214,2
416.65188811799663,54.471942516291186,1490.4144138739364,14.33140541252306,-0.20235371590006104,2
604.0103980645489,82.79392143641867,2153.767330396847,235.88416038774386,4.353177201555009,0
520.3880305536443,75.68712883013193,1973.5171168646566,14.677624964339365,0.43791333840294855,1
753.9304702680813,115.52161835252491,2640.984996204,317.2064941546179,5.420823022610927,0
272.3548840994563,40.658234656667936,930.4458314267844,11.588708808902904,-0.2267677092812782,2
485.3184485669792,67.06080344538344,1932.1201868109906,58.78766532367644,0.20593560357949528,1
563.4136800376078,79.510759202462,2091.157248755605,266.22978791584285,3.8248103077256514,0
396.6707955193985,63.87606650625779,1428.6948368119345,22.95876244255595,-0.34874934911482003,2
518.3796797778493,69.18965138689667,1822.9199245912753,44.49923996032497,0.15236120121272628,1
568.9621567115472,79.25165545895992,1967.2508082306913,20.166535930758634,-0.7146101879779292,1
426.99948000910456,67.30592420736738,1418.733343178915,-13.07218041721743,-0.19254709780038598,2
603.564068748457,88.94692563566674,2165.4263812418963,287.4794823144335,4.641374382101225,0
548.9551730698211,84.71335193692087,1963.3047822650656,-9.521900836608562,-0.7313828350753452,1
620.7267154861871,84.23102456397149,2174.924580278366,237.69049780696892,3.647632918694736,0
